4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 2.475000E-01  3   0   1
     58  7.5646E-03  1.0000E+00  1.4400E+04 -3.2748E-01 -1.2345E+00  1.4422E+03  1.4410E+03 -3.5228E-01 -3.3394E-01  0.0000E+00  6.7104E-01  2.4266E-06  1.6412E-01  1.6404E-01  0.0000E+00  4.1823E-02  3.2455E-02  0.0000E+00 -6.4069E-12
     59  8.4975E-03  1.0000E+00  1.4400E+04 -3.9645E-01 -1.1844E+00  1.7460E+03  1.7441E+03 -3.4128E-01 -3.1624E-01  0.0000E+00  6.4379E-01  3.6740E-06  1.9847E-01  1.9848E-01  0.0000E+00  3.3403E-02  2.0906E-02  0.0000E+00 -9.8568E-13
     60  9.5455E-03  1.0000E+00  1.4400E+04 -4.7735E-01 -1.1301E+00  2.1024E+03  2.0995E+03 -2.8512E-01 -3.0461E-01  0.0000E+00  6.1430E-01  5.5267E-06  2.3901E-01  2.3914E-01  0.0000E+00  4.8391E-03  1.4774E-02  0.0000E+00 -5.4213E-12
     61  1.0723E-02  1.0000E+00  1.4400E+04 -5.7120E-01 -1.0717E+00  2.5159E+03  2.5116E+03 -3.2093E-01 -2.9535E-01  0.0000E+00  5.8254E-01  8.2447E-06  2.8577E-01  2.8585E-01  0.0000E+00  2.3726E-02  1.1028E-02  0.0000E+00 -5.5855E-12
     62  1.2045E-02  1.0000E+00  1.4400E+04 -6.7869E-01 -1.0091E+00  2.9896E+03  2.9831E+03 -3.0939E-01 -2.8365E-01  0.0000E+00  5.4853E-01  1.2168E-05  3.3950E-01  3.3959E-01  0.0000E+00  2.0942E-02  8.1544E-03  0.0000E+00 -3.2856E-13
     63  1.3530E-02  1.0000E+00  1.4400E+04 -7.9996E-01 -9.4260E-01  3.5241E+03  3.5144E+03 -2.5857E-01 -2.8297E-01  0.0000E+00  5.1237E-01  1.7711E-05  4.0028E-01  4.0040E-01  0.0000E+00  1.4668E-03  1.3556E-02  0.0000E+00  1.3142E-12
     64  1.5199E-02  1.0000E+00  1.4400E+04 -9.3446E-01 -8.7259E-01  4.1170E+03  4.1031E+03 -2.7037E-01 -2.6090E-01  0.0000E+00  4.7431E-01  2.5321E-05  4.6741E-01  4.6764E-01  0.0000E+00  6.2446E-03  4.8449E-03  0.0000E+00 -6.5712E-13
     65  1.7074E-02  1.0000E+00  1.4400E+04 -1.0810E+00 -7.9994E-01  4.7632E+03  4.7434E+03 -2.3376E-01 -2.5763E-01  0.0000E+00  4.3482E-01  3.5370E-05  5.4091E-01  5.4085E-01  0.0000E+00  4.9336E-04  1.2359E-02  0.0000E+00 -6.5712E-13
     66  1.9179E-02  1.0000E+00  1.4400E+04 -1.2380E+00 -7.2601E-01  5.4557E+03  5.4284E+03 -2.1911E-01 -2.2688E-01  0.0000E+00  3.9464E-01  4.7940E-05  6.1915E-01  6.1938E-01  0.0000E+00  3.4389E-03  6.0528E-03  0.0000E+00 -6.5712E-13
     67  2.1544E-02  1.0000E+00  1.4400E+04 -1.4045E+00 -6.5273E-01  6.1904E+03  6.1540E+03 -1.9570E-01 -2.1116E-01  0.0000E+00  3.5480E-01  6.2468E-05  7.0267E-01  7.0236E-01  0.0000E+00  2.0397E-03  7.5622E-03  0.0000E+00 -3.2856E-12
     68  2.4201E-02  1.0000E+00  1.4400E+04 -1.5818E+00 -5.8259E-01  6.9728E+03  6.9266E+03 -1.8275E-01 -1.8599E-01  0.0000E+00  3.1668E-01  7.7286E-05  7.9121E-01  7.9095E-01  0.0000E+00  2.9549E-03  4.2026E-03  0.0000E+00  5.2570E-12
     69  2.7186E-02  1.0000E+00  1.4400E+04 -1.7758E+00 -5.1832E-01  7.8287E+03  7.7733E+03 -1.6138E-01 -1.7275E-01  0.0000E+00  2.8174E-01  8.9248E-05  8.8810E-01  8.8801E-01  0.0000E+00 -3.4147E-04  6.5000E-03  0.0000E+00  9.1997E-12
     70  3.0539E-02  1.0000E+00  1.4400E+04 -1.9988E+00 -4.6233E-01  8.8114E+03  8.7498E+03 -1.5610E-01 -1.4808E-01  0.0000E+00  2.5131E-01  9.3958E-05  9.9951E-01  9.9973E-01  0.0000E+00  4.9456E-03  3.5031E-03  0.0000E+00 -8.5426E-12
     71  3.4305E-02  1.0000E+00  1.4400E+04 -2.2676E+00 -4.1567E-01  9.9953E+03  9.9331E+03 -1.3581E-01 -1.3342E-01  0.0000E+00  2.2594E-01  8.7426E-05  1.1341E+00  1.1339E+00  0.0000E+00 -2.9112E-04  2.1039E-04  0.0000E+00 -7.8855E-12
     72  3.8535E-02  1.0000E+00  1.4400E+04 -2.5956E+00 -3.7706E-01  1.1439E+04  1.1382E+04 -1.2892E-01 -1.2883E-01  0.0000E+00  2.0496E-01  6.9908E-05  1.2978E+00  1.2979E+00  0.0000E+00  2.8686E-03  4.1643E-03  0.0000E+00  6.5712E-12
     73  4.3288E-02  1.0000E+00  1.4400E+04 -2.9754E+00 -3.4254E-01  1.3110E+04  1.3060E+04 -1.2328E-01 -1.1471E-01  0.0000E+00  1.8619E-01  5.1002E-05  1.4877E+00  1.4879E+00  0.0000E+00  1.3528E-03  4.6558E-03  0.0000E+00  3.9427E-12
     74  4.8626E-02  1.0000E+00  1.4400E+04 -3.3632E+00 -3.0683E-01  1.4818E+04  1.4768E+04 -1.0004E-01 -9.9471E-02  0.0000E+00  1.6679E-01  5.0968E-05  1.6815E+00  1.6815E+00  0.0000E+00  3.9950E-03  2.0596E-03  0.0000E+00 -3.9427E-12
     75  5.4623E-02  1.0000E+00  1.4400E+04 -3.6925E+00 -2.6697E-01  1.6270E+04  1.6202E+04 -9.0439E-02 -9.1323E-02  0.0000E+00  1.4511E-01  8.8888E-05  1.8465E+00  1.8463E+00  0.0000E+00  8.7839E-04  2.9071E-03  0.0000E+00  1.7085E-11
     76  6.1359E-02  1.0000E+00  1.4400E+04 -3.9438E+00 -2.2596E-01  1.7383E+04  1.7280E+04 -7.9532E-02 -7.0281E-02  0.0000E+00  1.2283E-01  1.5449E-04  1.9721E+00  1.9719E+00  0.0000E+00  1.3935E-03  1.9117E-04  0.0000E+00  6.5712E-12
     77  6.8926E-02  1.0000E+00  1.4400E+04 -4.2278E+00 -1.9197E-01  1.8637E+04  1.8511E+04 -6.1438E-02 -6.2636E-02  0.0000E+00  1.0435E-01  1.9122E-04  2.1135E+00  2.1141E+00  0.0000E+00 -4.3308E-04  6.9757E-04  0.0000E+00  3.8113E-11
     78  7.7426E-02  1.0000E+00  1.4400E+04 -4.7123E+00 -1.6957E-01  2.0769E+04  2.0655E+04 -4.9837E-02 -5.7586E-02  0.0000E+00  9.2171E-02  1.4969E-04  2.3559E+00  2.3560E+00  0.0000E+00  8.1132E-04  1.0628E-03  0.0000E+00  5.2570E-12
     79  8.6975E-02  1.0000E+00  1.4400E+04 -5.3230E+00 -1.5179E-01  2.3454E+04  2.3364E+04 -4.5846E-02 -4.8545E-02  0.0000E+00  8.2510E-02  9.5435E-05  2.6613E+00  2.6615E+00  0.0000E+00  1.5366E-03  2.2312E-03  0.0000E+00 -4.7313E-11
     80  9.7701E-02  1.0000E+00  1.4400E+04 -5.7145E+00 -1.2914E-01  2.5182E+04  2.5065E+04 -3.9371E-02 -3.8743E-02  0.0000E+00  7.0198E-02  1.5557E-04  2.8573E+00  2.8574E+00  0.0000E+00  3.1721E-05  4.9537E-04  0.0000E+00 -1.3142E-11
     81  1.0975E-01  1.0000E+00  1.4400E+04 -5.9732E+00 -1.0698E-01  2.6329E+04  2.6165E+04 -4.5056E-02 -3.4038E-02  0.0000E+00  5.8149E-02  2.3950E-04  2.9868E+00  2.9866E+00  0.0000E+00  1.5476E-03  3.6254E-04  0.0000E+00 -3.4170E-11
     82  1.2328E-01  1.0000E+00  1.4400E+04 -6.6045E+00 -9.3737E-02  2.9105E+04  2.8965E+04 -3.4669E-02 -3.1166E-02  0.0000E+00  5.0952E-02  1.7386E-04  3.3024E+00  3.3022E+00  0.0000E+00  9.3232E-04  1.3721E-04  0.0000E+00  4.4684E-11
     83  1.3849E-01  1.0000E+00  1.4400E+04 -7.1585E+00 -8.0516E-02  3.1545E+04  3.1400E+04 -2.8867E-02 -2.5838E-02  0.0000E+00  4.3766E-02  1.8667E-04  3.5788E+00  3.5792E+00  0.0000E+00  4.6569E-04  9.4878E-04  0.0000E+00 -6.5712E-11
     84  1.5557E-01  1.0000E+00  1.4400E+04 -7.4899E+00 -6.6761E-02  3.3011E+04  3.2824E+04 -2.3814E-02 -2.1739E-02  0.0000E+00  3.6289E-02  2.5908E-04  3.7452E+00  3.7448E+00  0.0000E+00  8.3139E-04  1.1093E-04  0.0000E+00 -2.8913E-11
     85  1.7475E-01  1.0000E+00  1.4400E+04 -8.1841E+00 -5.7811E-02  3.6065E+04  3.5899E+04 -1.7091E-02 -1.9505E-02  0.0000E+00  3.1424E-02  2.0761E-04  4.0922E+00  4.0919E+00  0.0000E+00 -2.0057E-04  3.1281E-04  0.0000E+00 -3.6799E-11
