4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 3.260000E-01  3   0   1
     72  1.1504E-01  1.0000E+00  1.4400E+04 -6.1833E+00 -1.0080E-01  2.7254E+04  2.7092E+04 -3.2566E-02 -2.8599E-02  0.0000E+00  5.4790E-02  2.2631E-04  3.0917E+00  3.0916E+00  0.0000E+00  6.4099E-04  2.6593E-04  0.0000E+00  4.2056E-11
     73  1.3123E-01  1.0000E+00  1.4400E+04 -6.9628E+00 -8.7221E-02  3.0681E+04  3.0551E+04 -3.1432E-02 -2.6281E-02  0.0000E+00  4.7411E-02  1.5451E-04  3.4812E+00  3.4815E+00  0.0000E+00  1.6910E-04 -1.4252E-04  0.0000E+00 -3.1542E-11
     74  1.4970E-01  1.0000E+00  1.4400E+04 -7.3463E+00 -7.0716E-02  3.2378E+04  3.2197E+04 -2.5515E-02 -2.4986E-02  0.0000E+00  3.8439E-02  2.5274E-04  3.6735E+00  3.6734E+00  0.0000E+00 -2.7871E-04  5.3399E-04  0.0000E+00  2.6285E-12
     75  1.7077E-01  1.0000E+00  1.4400E+04 -8.0575E+00 -5.9601E-02  3.5507E+04  3.5340E+04 -1.7682E-02 -2.1845E-02  0.0000E+00  3.2397E-02  2.0918E-04  4.0288E+00  4.0287E+00  0.0000E+00 -3.0703E-05  4.8102E-04  0.0000E+00  2.8913E-11
     76  1.9481E-01  1.0000E+00  1.4400E+04 -8.5596E+00 -4.8654E-02  3.7724E+04  3.7523E+04 -1.6110E-02 -1.5891E-02  0.0000E+00  2.6447E-02  2.7260E-04  4.2798E+00  4.2796E+00  0.0000E+00  3.4650E-05  4.1468E-04  0.0000E+00  3.9427E-11
     77  2.2223E-01  1.0000E+00  1.4400E+04 -9.2594E+00 -4.0445E-02  4.0805E+04  4.0606E+04 -1.3071E-02 -1.4674E-02  0.0000E+00  2.1985E-02  2.5736E-04  4.6298E+00  4.6297E+00  0.0000E+00  2.5974E-04  5.4486E-04  0.0000E+00 -2.6285E-11
     78  2.5351E-01  1.0000E+00  1.4400E+04 -9.8563E+00 -3.3083E-02  4.3437E+04  4.3218E+04 -1.0670E-02 -1.1307E-02  0.0000E+00  1.7983E-02  2.8489E-04  4.9282E+00  4.9284E+00  0.0000E+00  8.4768E-06  1.4340E-04  0.0000E+00 -1.5245E-10
     79  2.8920E-01  1.0000E+00  1.4400E+04 -1.0488E+01 -2.7052E-02  4.6222E+04  4.5987E+04 -8.5333E-03 -8.9936E-03  0.0000E+00  1.4705E-02  3.0901E-04  5.2441E+00  5.2442E+00  0.0000E+00  1.0070E-04 -3.1566E-04  0.0000E+00 -9.9883E-11
     80  3.2990E-01  1.0000E+00  1.4400E+04 -1.1149E+01 -2.2097E-02  4.9133E+04  4.8884E+04 -7.2735E-03 -7.5277E-03  0.0000E+00  1.2011E-02  3.2627E-04  5.5744E+00  5.5744E+00  0.0000E+00  1.1153E-04  2.4724E-04  0.0000E+00  7.8855E-11
     81  3.7634E-01  1.0000E+00  1.4400E+04 -1.1817E+01 -1.7998E-02  5.2078E+04  5.1815E+04 -6.0769E-03 -6.0384E-03  0.0000E+00  9.7833E-03  3.4415E-04  5.9085E+00  5.9084E+00  0.0000E+00  7.4861E-05  1.1911E-04  0.0000E+00  1.5245E-10
